Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,Year,Quarter,Month,WeekOfYear,DayOfMonth,IsMonthStart,IsMonthEnd,DaysSinceStart,Weekly_Sales_lag_1,Weekly_Sales_lag_2,Weekly_Sales_lag_4,Holiday_Flag_numeric,Holiday_Flag_lag_1,Weekly_Sales_roll_mean_4,Weekly_Sales_roll_std_4,Weekly_Sales_roll_mean_12,Weekly_Sales_roll_std_12,Store_Weekly_Sales_mean,Store_Weekly_Sales_median,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45,Holiday_Flag_1
2010-04-09,-0.9529671806064128,0.4409002653662425,-1.245183837542824,0.880951419666133,0.5965359086975448,-1.206248070989882,2,4,-0.8401952191962603,9,0,0,-1.491417449073147,-0.9043217515720205,-0.9486259329218119,-0.953188011721501,0,-0.2728758730411983,-0.9824577243446935,-0.4300186404088649,-1.0625117234167136,-0.13701119225622424,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-04-16,-0.9326439967902128,0.34300211128584535,-1.1622505636693075,0.8775817471437236,0.5965359086975448,-1.206248070989882,2,4,-0.7689977410078451,16,0,0,-1.4672352394027872,-0.9529680240979552,-0.9044077365408348,-1.0491900177745723,0,-0.2728758730411983,-0.982313781800395,-0.42983302857953565,-1.026099377183769,-0.31763262192707636,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-04-23,-0.9281599450605683,0.4131624550434632,-1.1906224731523525,0.8763213308632531,0.5965359086975448,-1.206248070989882,2,4,-0.6978002628194301,23,0,0,-1.443053029732427,-0.9326539814811238,-0.9530645021168618,-0.948183407253946,0,-0.2728758730411983,-0.952564384993356,-0.6515335323629471,-0.9855699015635527,-0.7691941747892226,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-04-30,-0.9447720164585853,0.5692556229383179,-1.2233592917866358,0.8750609145827827,0.5965359086975448,-1.206248070989882,2,4,-0.626602784631015,30,0,1,-1.418870820062067,-0.9281719466407232,-0.9327460777405309,-0.9039605126760647,0,-0.2728758730411983,-0.9473812500352442,-0.6630168205243199,-0.9838436427946926,-0.7757082994516029,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-05-07,-0.8987820368379115,0.8227030662797887,-1.1033242901275977,0.8738005008648942,0.5965359086975448,-1.206248070989882,2,5,-0.5554053064425999,7,0,0,-1.3946886103917069,-0.9447765460669296,-0.9282630761206906,-0.9526224480483317,0,-0.2728758730411983,-0.9576807816962233,-0.7119549126377949,-0.9866875366884971,-0.7836579328383475,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-05-14,-0.9676995720155526,0.9298471571344448,-1.0618576531908388,0.8737223241712653,0.5965359086975448,-1.206248070989882,2,5,-0.48420782825418485,14,0,0,-1.370506400721347,-0.8988072523573057,-0.9448712571757556,-0.9323018648331899,0,-0.2728758730411983,-0.9438917959828966,-0.6656654746190553,-0.9845914033566618,-0.7725568811351728,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-05-21,-0.9580996664919145,0.9195134630926253,-1.1229663813081672,0.8807375901238481,0.5965359086975448,-1.206248070989882,2,5,-0.41301035006576975,21,0,0,-1.3463241910509869,-0.9676937889997393,-0.8988920478430725,-0.927818386893055,0,-0.2728758730411983,-0.9528127066299152,-0.6120035446723436,-0.9854037909644757,-0.7708386246290262,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-05-28,-0.9186998723062769,1.1115026208169585,-1.2691908378746317,0.8877528560764302,0.5965359086975448,-1.206248070989882,2,5,-0.34181287187735465,28,0,0,-1.3221419813806268,-0.9580982014339126,-0.9677934433810008,-0.9444283325724422,0,-0.2728758730411983,-0.96043173949327,-0.6034070027101568,-0.9858926752450583,-0.7703675084722509,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-06-04,-1.014807634023102,1.0603780292416405,-1.3870433849580504,0.8947681220290129,0.5965359086975448,-1.206248070989882,2,6,-0.27061539368893955,4,0,0,-1.2979597717102667,-0.9187161289486244,-0.9581957860372494,-0.8984442379346894,0,-0.2728758730411983,-0.9537969241503796,-0.59196368384928,-0.983858653361607,-0.7657195664934704,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-06-11,-1.0098794438498508,1.1892772654474955,-1.4677942042559484,0.9017833879815957,0.5965359086975448,-1.206248070989882,2,6,-0.19941791550052448,11,0,0,-1.2737775620399068,-1.014780662192063,-0.91880521879917,-0.9673529542669899,0,-0.2728758730411983,-0.9833230117584894,-0.5526755417184976,-0.989156183639558,-0.7424129756553153,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-06-18,-0.9666749409663665,1.3018601426399519,-1.5354502961001335,0.9017135550554449,0.5965359086975448,-1.206248070989882,2,6,-0.1282204373121094,18,0,0,-1.2495953523695467,-1.0098546886778406,-1.0148904732594062,-0.9577542771692075,0,-0.2728758730411983,-0.9940569068755344,-0.51777982478571,-0.9857267053348915,-0.7777123883887316,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-06-25,-1.0035304780949235,1.289350934063012,-1.5005310228902315,0.8988096779651525,0.5965359086975448,-1.206248070989882,2,6,-0.0570229591236943,25,0,0,-1.2254131426991866,-0.9666696188210933,-1.009963437207724,-0.918359524671298,0,-0.2728758730411983,-0.9962391348626234,-0.5228035674078046,-0.987295640865667,-0.7758176668351032,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-07-02,-0.9802072490668812,1.1648027269273962,-1.4656117496803296,0.8959058034374422,0.5128900369834044,-1.206248070989882,3,7,0.014174519064720783,2,0,0,-1.2012309330288264,-1.003508578635004,-0.9667690522878133,-1.0144549882192404,0,-0.2728758730411983,-1.0178267496573723,-0.6523899723053544,-0.9958747226060806,-0.775830106587121,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-07-09,-0.9726639070935521,1.1588200619558162,-1.5245380232220394,0.8930019289097318,0.5128900369834044,-1.206248070989882,3,7,0.08537199725313586,9,0,0,-1.1770487233584666,-0.980195840201762,-1.0036159583025448,-1.0095274286684692,0,-0.2728758730411983,-1.0090216754127548,-0.662043509617373,-0.9982297698122902,-0.7734048336840148,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-07-16,-1.0040185339566303,1.3051234144426318,-1.5660046601587974,0.892801189037065,0.5128900369834044,-1.206248070989882,3,7,0.15656947544155095,16,0,0,-1.1528665136881064,-0.9726558911610319,-0.9802981912880886,-0.9663284543319353,0,-0.2728758730411983,-0.9995510997354285,-0.6846510101747049,-1.00168970157015,-0.7779343294888224,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-07-23,-0.9916113016932333,1.2055936244608947,-1.5987414787930805,0.8962046338296202,0.5128900369834044,-1.206248070989882,3,7,0.22776695362996605,23,0,0,-1.1286843040177463,-1.0039964149732359,-0.9727566158727388,-1.0031792753417128,0,-0.2728758730411983,-1.0090542630457817,-0.6850455713392382,-1.008248075610434,-0.778620770992641,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-07-30,-0.9990127092385941,1.1664343628287361,-1.5289029323732768,0.8996080786221762,0.5128900369834044,-1.206248070989882,3,7,0.2989644318183811,30,0,0,-1.1045020943473864,-0.991594763379913,-1.0041038998675673,-0.9798590308073717,0,-0.2728758730411983,-1.0060210819616877,-0.6985589214235097,-1.0122975782022798,-0.7807947782020593,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-08-06,-0.9615747952587972,1.362774549623309,-1.5572748418563227,0.9030115234147315,0.5128900369834044,-1.206248070989882,3,8,0.3701619100067962,6,0,0,-1.0803198846770263,-0.9989928418336024,-0.9916995732254763,-0.9723166540973247,0,-0.2728758730411983,-1.0108066782267482,-0.6982127200867352,-1.020963047063209,-0.8220738404433392,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-08-13,-0.9919415700985736,1.3937756317487684,-1.4154152944410954,0.9064149682072867,0.5128900369834044,-1.206248070989882,3,8,0.4413593881952113,13,0,0,-1.0561376750066662,-0.9615717671167247,-0.9990992474521564,-1.003667268750676,0,-0.2728758730411983,-1.0079847312127068,-0.6684648738745421,-1.020433527895128,-0.820354970930508,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-08-20,-1.0007922886767278,1.3654939427922095,-1.4765240225584237,0.9055809117822378,0.5128900369834044,-1.206248070989882,3,8,0.5125568663836264,20,0,0,-1.031955465336306,-0.9919248832332663,-0.9616701009716857,-0.9912616241450812,0,-0.2728758730411983,-1.0049113965213645,-0.6817808171067089,-1.023359338476601,-0.8248464454759328,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-08-27,-0.9550875005075027,1.3154571084844513,-1.5747344784612727,0.9047468553571888,0.5128900369834044,-1.206248070989882,3,8,0.5837543445720415,27,0,0,-1.0077732556659462,-1.000771620831678,-0.9920297642860153,-0.9986620845894139,0,-0.2728758730411983,-1.007247765672483,-0.6728379294563207,-1.0304566596931324,-0.8716396600281617,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2010-09-03,-0.9582213633967733,1.188733386813716,-1.6663975706372658,0.903912798932139,0.5128900369834044,-1.206248070989882,3,9,0.6549518227604566,3,0,0,-0.9835910459955861,-0.9550873902967554,-1.0008784101346575,-0.9612289612506691,0,-0.2728758730411983,-0.9960697188219363,-0.6492583316580322,-1.0252935400117522,-0.8657623621046711,-0.9736932957099809,-0.9500045406103139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
